customer_id,gender,monthly_bill,support_calls,internet_usage,late_payments,contract_type,churn
0737446455,Female,584,,1853,1,monthly,0
8588972220,Female,631,,1939,0,quarterly,1
9875919810,Female,240,9,3325,4,quarterly,1
1574488961,Female,,10,,1,quarterly,1
3824532034,Male,559,10,2656,4,monthly,1
8120209443,Female,671,9,3454,4,yearly,0
6286221735,Male,450,5,2016,2,yearly,1
1974213226,Male,255,8,2054,3,monthly,1
8728663756,Female,731,4,,,yearly,0
8165987615,Female,418,10,1819,0,yearly,0
7402332888,Male,345,5,,1,quarterly,0
4489657005,Female,384,8,2651,4,quarterly,0
5239631883,Female,443,,,4,monthly,0
7347411831,Male,515,,2286,1,monthly,1
3520401894,Male,696,7,1788,3,monthly,1
3861822571,Female,346,7,2695,2,monthly,1
6761549310,Male,397,6,3403,2,monthly,1
3664165284,Male,229,7,1574,0,yearly,0
1360534679,Male,454,,,3,monthly,0
1441862420,Male,610,,3265,1,yearly,1
7028759865,Female,454,,1566,4,monthly,1
7473194372,Male,622,10,2271,1,yearly,1
8753178009,Male,240,,2649,2,quarterly,1
4086309157,Female,644,3,3331,4,quarterly,1
8739987140,Male,522,10,2696,2,yearly,1
5530538401,Female,501,,,3,yearly,0
6671837953,Male,307,6,3085,4,monthly,1
4958788409,Male,269,4,3342,4,quarterly,1
8859547873,Male,369,6,,0,quarterly,1
2696663270,Male,535,9,2042,3,yearly,0
4423881896,Male,707,10,3127,4,monthly,1
7484757055,Female,459,,2048,2,yearly,0
8765388879,Female,545,,2408,2,monthly,0
3382431998,Female,551,5,2464,1,monthly,1
8721628548,Male,666,3,,4,quarterly,0
7944579597,Female,324,6,3011,3,monthly,1
9434093058,Female,711,2,2725,4,quarterly,1
6771328627,Male,338,9,2821,1,yearly,0
2335844458,Male,635,4,3186,3,monthly,1
5482755711,Male,387,8,2136,4,monthly,0
5172434976,Female,559,6,2827,1,quarterly,0
2518523073,Male,344,6,3146,1,monthly,0
7985503803,Female,,6,1828,1,monthly,0
4519450233,Male,276,6,2413,3,quarterly,1
2430540924,Female,586,4,3317,4,yearly,1
4211185241,Female,483,5,,1,quarterly,0
4662958830,Female,639,9,1719,1,yearly,1
0636853438,Female,688,4,,1,yearly,0
0422321907,Male,204,9,,4,quarterly,0
4294714042,Female,180,9,3397,1,quarterly,0
7954940713,Female,371,10,2763,0,quarterly,1
5565862825,Male,,7,2292,3,monthly,1
5022827476,Female,206,5,2861,2,yearly,0
9056327666,Female,643,10,3210,0,monthly,0
1009852434,Male,749,4,3412,3,yearly,1
0364022639,Male,430,3,2892,4,quarterly,0
9623994524,Female,171,9,2649,4,monthly,0
9857223605,Female,399,2,2870,3,quarterly,0
4036168932,Female,399,10,,1,monthly,0
0720122074,Male,396,9,2698,1,monthly,0
6162849597,Male,659,5,,0,quarterly,1
7065872513,Male,511,6,1708,,yearly,1
8721469563,Female,533,10,3371,3,monthly,0
5980315624,Female,705,6,1843,3,yearly,1
1826556389,Female,743,5,2271,0,yearly,0
6639220342,Male,326,6,3163,,monthly,1
0147711916,Male,313,5,2268,,quarterly,1
8825432860,Female,164,8,,2,quarterly,1
4182643593,Female,412,6,2381,4,quarterly,0
2214038469,Male,219,10,2080,2,monthly,0
0970522444,Male,452,6,,4,yearly,0
9896925046,Male,560,8,2681,1,monthly,1
7580495651,Male,498,7,2990,1,monthly,0
1021728349,Female,667,2,,3,yearly,1
9822900694,Female,536,2,3498,0,yearly,0
8554753569,Male,230,,2403,0,quarterly,1
3408900876,Male,567,7,1621,4,quarterly,1
3313525377,Female,555,3,2635,3,yearly,1
0641561601,Female,679,4,,1,quarterly,0
4761032073,Female,428,2,3364,0,quarterly,1
0149619243,Male,282,8,1584,4,monthly,0
0388937335,Male,284,6,3411,1,quarterly,1
4252022754,Female,292,3,1668,3,yearly,0
9092505498,Female,480,6,3207,,quarterly,0
1952585015,Female,327,,3229,0,quarterly,1
2060014786,Male,465,6,2930,4,yearly,0
9134990615,Male,643,7,2534,1,monthly,1
5880522199,Female,200,,1949,3,monthly,0
0511871201,Female,219,,,0,quarterly,1
4341031783,Female,346,9,,3,quarterly,1
7504101257,Female,625,,2941,,yearly,0
9482749243,Male,,9,3481,,yearly,0
3425682911,Female,743,,2155,0,monthly,1
2110369272,Female,328,10,,0,quarterly,1
4060993506,Male,207,,2322,1,quarterly,1
5917319286,Female,453,3,2258,2,yearly,1
4718375738,Female,634,9,1647,2,monthly,1
1543069290,Male,503,4,2784,3,yearly,0
8267699570,Male,608,3,2204,0,monthly,0
6736898358,Male,,3,1951,0,quarterly,1
